,184,5572
,184,8039
,184,8162
,184,6137
,184,8828
,184,9218
,184,11406
,299,6148
,299,6164
,299,6201
,299,8688
,299,7245
,299,7248
,299,7695
,299,7702
,299,9253
,299,8674
,299,6307
,299,10376
,299,10377
,299,10378
,299,12021
,218,8212
,218,8214
,218,8289
,218,6142
,218,6154
,217,8203
,217,8214
,217,8216
,217,8218
,217,8220
,217,8221
,217,8223
,217,8289
,217,8365
,217,6031
,217,6143
,217,6154
,217,9699
,217,9703
,217,9705
,217,9708
,217,793
,217,11957
,217,12096
,217,12097
,217,12098
,217,12099
,217,12101
,217,12108
,217,12112
,285,6100
,285,6166
,285,6167
,214,8189
,214,8287
,214,8366
,214,8367
,214,530
,214,8888
,214,8909
,214,9381
,214,9696
,214,9698
,214,9699
,214,9701
,214,9708
,214,9097
,186,5574
,186,9705
,186,9835
,186,11536
,187,5575
,187,7623
,187,10519
,187,11288
,183,5569
,183,8287
,183,2396
,183,12038
,202,7318
,202,8194
,202,7217
,202,9226
,385,6006
,385,6088
,118,5396
,118,5397
,118,7951
,118,6104
,118,8867
,118,9226
,118,9253
,118,8667
,118,12045
,118,12050
,182,5558
,302,6156
,287,6105
,287,6151
,287,6178
,287,6187
,287,10390
,98,5346
,98,5365
,98,507
,98,7249
,98,2682
,98,8180
,98,8285
,98,6055
,98,6068
,98,6074
,98,6176
,98,6177
,98,6187
,98,9226
,98,9244
,98,9245
,98,9246
,98,9247
,98,9404
,98,9411
,98,9419
,98,8445
,98,8485
,98,10753
,98,11707
,98,11708
,208,8167
,208,8175
,208,6056
,208,6069
,208,9224
,208,9249
,208,9250
,208,9251
,208,9252
,208,9274
,208,9412
,208,9425
,208,9432
,208,3144
,208,10743
,208,10753
,208,12038
,513,10753
,513,11707
,210,8181
,210,6058
,210,6059
,210,6060
,210,6061
,210,6069
,210,6070
,210,6089
,210,6091
,210,6092
,210,6093
,210,9224
,210,10743
,198,8088
,198,9190
,359,9264
,413,554
,325,8669
,325,9385
,325,9386
,325,9387
,72,824
,72,8364
,72,8373
,72,6105
,72,6169
,72,6190
,72,6189
,72,8656
,72,8658
,72,8659
,72,8679
,72,8790
,72,9217
,72,9222
,72,9223
,72,9226
,72,9388
,72,9389
,72,9390
,72,9421
,72,9475
,72,6333
,226,8285
,226,6156
,226,6164
,226,6203
,226,6165
,226,6166
,226,6167
,226,6168
,226,6180
,226,6182
,226,6183
,226,6184
,226,6190
,226,6189
,226,8656
,226,8658
,226,8660
,226,8661
,226,8668
,226,8671
,226,8672
,226,8678
,226,8686
,226,8690
,226,8691
,226,8709
,226,8714
,226,8734
,226,8743
,226,8752
,226,8764
,226,8840
,226,6326
,226,8562
,226,8563
,226,8564
,226,10364
,226,10369
,226,10377
,226,10378
,226,10568
,226,10629
,226,10643
,226,5958
,338,8840
,338,8850
,335,8764
,335,8786
,335,8845
,335,8847
,366,9377
,366,10465
,366,10483
,366,10508
,366,10641
,366,10814
,366,11138
,366,11137
,366,11123
,366,11139
,366,11618
,366,11646
,153,7695
,153,6185
,153,8658
,153,8858
,153,9225
,153,9389
,153,9421
,153,9502
,153,9374
,153,9413
,153,8495
,590,11591
,590,5958
,109,8163
,109,8167
,109,8182
,109,8378
,109,8379
,109,8380
,109,8387
,109,6055
,109,10353
,109,10698
,109,10700
,109,10714
,112,5380
,112,5383
,112,536
,112,544
,112,7406
,112,7951
,112,8357
,112,9696
,112,9698
,112,9701
,112,11108
,215,8192
,215,8336
,215,8348
,215,8359
,215,9357
,215,9358
,215,9359
,215,9360
,215,9361
,215,9362
,215,7628
,215,8492
,215,8493
,215,6327
,215,10692
,215,10706
,671,12028
,236,8360
,236,10458
,117,5396
,117,11885
,117,12038
,117,12040
,117,12045
,117,12050
,117,12064
,117,12065
,117,12067
,579,11510
,120,536
,120,8828
,120,9225
,120,9273
,120,9274
,120,9275
,120,9276
,120,9277
,120,2450
,120,11404
,677,12064
,544,11243
,544,11256
,544,11255
,110,5373
,110,5377
,110,510
,110,8206
,110,9214
,110,9215
,110,9698
,110,8490
,110,8491
,110,6327
,110,9791
,110,9937
,110,9832
,110,10703
,110,10706
,110,9830
,207,8168
,207,8872
,207,7796
,207,5579
,207,10835
,207,11758
,207,11951
,207,12031
,240,8382
,240,8383
,240,8385
,240,9363
,240,9376
,240,9379
,240,9380
,240,7340
,113,5386
,113,7249
,113,7659
,113,8650
,113,9260
,113,9859
,113,7352
,113,7353
,113,7356
,113,11261
,113,11440
,113,11623
,278,531
,234,8336
,234,8337
,234,6327
,125,7406
,125,8365
,125,9703
,125,11957
,125,11973
,125,12096
,125,12097
,125,12098
,125,12099
,125,12101
,125,12108
,125,12112
,298,6144
,298,9215
,298,8490
,298,8491
,674,12057
,674,12058
,209,8174
,209,8647
,209,6319
,209,9424
,209,7728
,116,5395
,116,7249
,116,8354
,116,9504
,116,5845
,116,5014
,239,8381
,239,8382
,239,8383
,239,8388
,239,8390
,239,2395
,239,2398
,239,11905
,239,7340
,212,8184
,212,8185
,212,8190
,212,8191
,212,8193
,212,8195
,212,8199
,212,8200
,212,8205
,212,8210
,212,8211
,212,8213
,212,8215
,212,8219
,212,8222
,212,8224
,212,8225
,212,8231
,212,8232
,212,8234
,212,8241
,212,8250
,212,8255
,212,8284
,212,8309
,212,8360
,212,8361
,212,8376
,212,8377
,212,8381
,212,8384
,212,8389
,212,8391
,212,8392
,212,8393
,212,8394
,212,8395
,212,8396
,212,8397
,212,8758
,312,6184
,206,8165
,206,8169
,206,8170
,206,8171
,206,8172
,206,8217
,206,5786
,204,8162
,204,6075
,204,8645
,204,8646
,204,8649
,204,8653
,204,8669
,204,8822
,204,8825
,204,8831
,204,9292
,204,9187
,204,6015
,204,9908
,204,9786
,204,9993
,204,9996
,204,10124
,204,9827
,204,10162
,204,10191
,204,10216
,204,10343
,204,10344
,204,10346
,204,10400
,204,10401
,204,10402
,204,10405
,204,10407
,204,10408
,204,10409
,204,10412
,204,10416
,204,10566
,204,10567
,204,10784
,204,10839
,204,10841
,204,10849
,204,10851
,204,10865
,204,10885
,204,10886
,204,10938
,204,10855
,204,10972
,204,11228
,204,9804
,204,11259
,204,11284
,204,9875
,204,11405
,204,11437
,204,9889
,204,11476
,204,11520
,204,9102
,204,11558
,204,11593
,204,11594
,204,11603
,204,11611
,204,11613
,204,11614
,204,11615
,204,10390
,204,11680
,204,11712
,204,11743
,204,11830
,204,11835
,204,11810
,204,11864
,204,11858
,204,11865
,204,11878
,204,11886
,204,11888
,204,11912
,204,11916
,204,11927
,204,11936
,204,11939
,204,11940
,204,10050
,204,11985
,204,11994
,204,12021
,204,12024
,204,12026
,204,12072
,336,8784
,336,8788
,336,8811
,336,8817
,336,7472
,336,12106
,336,12102
,572,9100
,610,11679
,610,11681
,610,11683
,610,11691
,610,11693
,610,11696
,667,11962
,667,11964
,587,11565
,587,11682
,587,11681
,587,11687
,587,11683
,587,11688
,587,11692
,587,11694
,587,11697
,587,11698
,587,11700
,587,11702
,587,11704
,587,11705
,587,11706
,587,11944
,587,11955
,587,11969
,587,11970
,676,12059
,666,11954
,666,12023
,666,12053
,337,8829
,337,10569
,337,10967
,337,10955
,337,10984
,337,11015
,337,11020
,337,11076
,337,11081
,337,11091
,337,11105
,337,11113
,337,11340
,337,11405
,337,11985
,337,12095
,337,12111
,684,12095
,615,11710
,363,9371
,363,10975
,450,9881
,450,11864
,450,12091
,450,12093
,683,7340
,554,11341
,554,11476
,554,11701
,554,11912
,554,11916
,554,11918
,554,11947
,554,11957
,554,11973
,554,11974
,554,11980
,554,12096
,554,12098
,554,12099
,554,12101
,554,12108
,554,12112
,592,11615
,592,11858
,686,12111
,653,11612
,653,12089
,661,11909
,518,10874
,654,12074
,654,12107
,656,11896
,656,11898
,655,11980
,591,11597
,591,11793
,648,11841
,682,12082
,521,10950
,668,11987
,463,9962
,463,10010
,463,10100
,463,10101
,463,10834
,463,10828
,463,10847
,463,10859
,463,10860
,463,10866
,463,10891
,463,10894
,463,10898
,463,10901
,463,10904
,463,10909
,463,10916
,463,10928
,463,11146
,463,11155
,463,11162
,463,11208
,463,11253
,463,10203
,463,11257
,463,11344
,463,11345
,463,11336
,463,11353
,463,11364
,463,11411
,463,11369
,463,11434
,463,11439
,463,11469
,463,11484
,463,11487
,463,11490
,463,11494
,463,11498
,463,11502
,463,11506
,463,11514
,463,11521
,463,11526
,463,11536
,463,11540
,463,11554
,463,11555
,463,11624
,463,11628
,463,10161
,463,11642
,463,11647
,463,11652
,463,11660
,463,11668
,463,11672
,463,11710
,463,11715
,463,11717
,463,11719
,463,11720
,463,11721
,463,11722
,463,11723
,463,11724
,463,11726
,463,11728
,463,11729
,624,11731
,624,11732
,624,11734
,624,11733
,624,11735
,624,11736
,624,11740
,624,11741
,624,11755
,624,11758
,624,11761
,624,11769
,624,11783
,624,11785
,624,11788
,624,11793
,624,11799
,624,11811
,624,11823
,624,11824
,624,11831
,624,11834
,624,11843
,624,11853
,624,11856
,624,11867
,616,11712
,616,11710
,622,11728
,622,11729
,622,11730
,652,11876
,652,11887
,652,11889
,652,11899
,652,11903
,652,11910
,631,11748
,631,11753
,593,11624
,589,11594
,589,11595
,603,11652
,586,11252
,586,11560
,586,11568
,586,11574
,594,11624
,588,11576
,588,11588
,588,11589
,628,11741
,659,11897
,614,11709
,614,12027
,614,12029
,516,10841
,516,10844
,516,10851
,516,10855
,516,10858
,516,10869
,516,11345
,516,11597
,516,11599
,516,11602
,516,11609
,516,11628
,516,11632
,516,11639
,516,11649
,516,11718
,516,11726
,516,11761
,516,11762
,486,10391
,334,8740
,334,8785
,334,8787
,334,8790
,334,9191
,334,9192
,334,9193
,334,9194
,334,9195
,334,9225
,334,9245
,334,9382
,334,9388
,334,9389
,334,9390
,334,9421
,334,9475
,334,6326
,334,10358
,334,10369
,111,5374
,111,507
,111,803
,111,8442
,111,2694
,111,8469
,111,8471
,111,11755
,332,8689
,633,11758
,133,2747
,133,2794
,133,2804
,133,6065
,133,8442
,133,7230
,133,8479
,133,2402
,453,8558
,453,8559
,86,7652
,86,7654
,86,7655
,86,7658
,86,7660
,86,7663
,86,7664
,86,7665
,86,2451
,86,2450
,86,2569
,86,2570
,86,2573
,86,2575
,86,2582
,86,2583
,86,8333
,86,8334
,86,8335
,86,8336
,86,8337
,86,8339
,86,9136
,86,9135
,86,9137
,86,9138
,86,9140
,86,9141
,86,9142
,86,9143
,86,9144
,86,9148
,86,9149
,86,9150
,86,9151
,86,9152
,86,9153
,86,9154
,86,9155
,86,9242
,86,9381
,86,9725
,86,2578
,357,9243
,357,8469
,357,2624
,619,2624
,349,9154
,387,9190
,387,8562
,387,10543
,375,7222
,375,7223
,375,8956
,375,9397
,375,7221
,375,10106
,375,10107
,375,2396
,375,10718
,375,11125
,375,11126
,375,11141
,375,11665
,608,11665
,421,8475
,308,8662
,308,8663
,308,8666
,308,8671
,459,9934
,310,6182
,310,8752
,310,9132
,310,9482
,310,6315
,310,6333
,310,10358
,310,10359
,310,10362
,310,10372
,310,10376
,310,11591
,310,5958
,309,6182
,309,6183
,311,6183
,311,6184
,311,10629
,324,8662
,324,8664
,324,8665
,324,9497
,324,10886
,324,11877
,313,6190
,313,6189
,313,8661
,313,8663
,313,8686
,382,9751
,382,9752
,382,9753
,382,9755
,382,9756
,382,9757
,382,9758
,382,9768
,383,9753
,383,9755
,383,9756
,383,9757
,383,9758
,383,9102
,383,11619
,383,11762
,460,9938
,460,10445
,460,10466
,102,5351
,102,5353
,102,7261
,102,7922
,102,7924
,102,7932
,102,7947
,102,7949
,102,7593
,172,7949
,172,7964
,172,7960
,172,11737
,167,7927
,221,11760
,636,11763
,643,11800
,222,8251
,222,11321
,637,11763
,274,6072
,274,9374
,274,9382
,274,11321
,274,11760
,274,11776
,274,11790
,103,5349
,103,8183
,103,8214
,103,8216
,103,7972
,103,8235
,103,8251
,103,8289
,103,11756
,103,11760
,103,11790
,168,7932
,104,5350
,104,7261
,169,7947
,181,7970
,220,8242
,220,9313
,220,9314
,220,9318
,220,9808
,220,10572
,220,11643
,675,12057
,675,12058
,108,5359
,108,5367
,108,5368
,108,8226
,108,7971
,108,9263
,630,11738
,106,5354
,106,5355
,106,5356
,106,5357
,106,5358
,106,7261
,106,8263
,165,7924
,165,7927
,165,8186
,175,7961
,175,8183
,175,7950
,178,7965
,177,7965
,365,9374
,365,10743
,640,11790
,640,11794
,640,11812
,176,7962
,176,7963
,176,7964
,176,11738
,176,11751
,105,5352
,105,7261
,105,7924
,105,7932
,105,8186
,92,8311
,93,7280
,93,7281
,93,7300
,93,6757
,79,546
,79,7873
,79,8303
,79,8311
,79,6077
,79,6080
,79,6101
,79,9676
,201,7291
,201,6083
,201,11760
,281,6082
,173,7949
,173,6067
,173,6083
,173,6084
,173,7293
,292,6116
,292,6117
,292,11779
,286,6103
,286,7293
,80,546
,80,5347
,80,7249
,80,8085
,80,8089
,80,8243
,80,8371
,80,8372
,80,6051
,80,6052
,80,6053
,80,6054
,80,6061
,80,6062
,80,6063
,80,6064
,80,6065
,80,6066
,80,6067
,80,6070
,80,6071
,80,6072
,80,6073
,80,6074
,80,6076
,80,6078
,80,6079
,80,6081
,80,6085
,80,6086
,80,6087
,80,6088
,80,6089
,80,6090
,80,6092
,80,6098
,80,6099
,80,6111
,80,6113
,80,6114
,80,6115
,80,6116
,80,6117
,80,6123
,80,6124
,80,6125
,80,6132
,80,6133
,80,6135
,80,8673
,80,9276
,80,9415
,80,9416
,80,9417
,80,9418
,80,3144
,80,10546
,80,11996
,80,11999
,462,9960
,462,10522
,462,11277
,462,11280
,478,5138
,632,11756
,401,6114
,401,7292
,277,6076
,277,6079
,277,6113
,283,6083
,296,6131
,296,6132
,296,9417
,634,11760
,634,11779
,638,11763
,638,11776
,629,11739
,295,6123
,295,6126
,639,11776
,107,5359
,107,7659
,107,7970
,360,9265
,360,2463
,360,11510
,360,11805
,404,3119
,367,9378
,358,9261
,161,7900
,161,9687
,174,7951
,174,8166
,400,6114
,138,5587
,138,5586
,114,5394
,114,544
,114,7685
,114,7690
,114,7892
,114,7970
,114,8368
,114,8369
,114,9236
,114,9237
,114,9255
,114,9256
,114,9259
,114,9262
,114,8487
,114,10523
,115,5393
,115,8402
,115,6154
,115,9254
,115,9394
,115,9423
,115,9697
,115,9705
,115,693
,115,2791
,126,7659
,126,7662
,126,7666
,126,7671
,126,7970
,126,8160
,126,8201
,126,8355
,126,9260
,126,8487
,126,7352
,126,7357
,126,7354
,126,11306
,126,11313
,126,11342
,126,11362
,126,11385
,126,11411
,535,11143
,355,9228
,348,9153
,348,9228
,144,475
,144,8201
,144,9971
,144,10500
,144,10934
,144,11390
,144,9504
,160,7892
,160,7897
,160,7903
,297,6139
,612,5785
,612,5786
,612,5784
,192,8037
,192,9236
,157,7710
,157,7711
,157,7713
,157,7712
,157,7714
,157,7715
,157,7716
,157,7717
,157,7718
,157,7719
,157,7720
,157,7721
,157,7722
,157,7723
,157,7724
,157,7725
,157,7727
,157,7728
,157,7732
,157,7733
,157,7756
,157,2471
,157,7757
,157,7758
,157,7759
,157,7760
,157,7761
,157,7762
,157,7763
,157,7764
,157,7765
,157,7766
,157,7767
,157,7768
,157,7769
,157,7770
,157,7771
,157,7772
,157,7773
,157,7774
,157,7775
,157,7776
,157,7777
,157,7778
,157,7779
,157,7780
,157,7781
,157,7783
,157,7784
,157,7785
,157,7786
,157,7787
,157,7788
,157,7789
,157,7790
,157,3300
,157,7791
,157,7792
,157,7793
,157,7794
,157,7795
,157,7797
,157,7798
,157,7799
,157,7800
,157,7801
,157,7802
,157,7803
,157,7804
,157,7805
,157,7806
,157,7807
,157,7809
,157,7810
,157,7811
,157,7812
,157,7813
,157,7814
,157,7815
,157,7816
,157,7817
,157,7818
,157,7819
,157,7823
,157,7824
,157,7825
,157,7826
,157,7827
,157,7828
,157,7829
,157,7830
,157,7831
,157,7832
,157,7833
,157,7834
,157,7835
,157,7836
,157,7837
,157,7838
,157,7839
,157,7840
,157,7841
,157,7842
,157,7843
,157,7844
,157,7845
,157,7846
,157,7847
,157,7848
,157,7849
,157,7850
,157,7851
,157,7852
,157,7853
,157,7854
,157,7855
,157,7856
,157,7858
,157,7859
,157,7860
,157,7861
,157,7862
,157,7863
,157,7864
,157,7866
,157,7867
,157,7868
,157,7869
,157,7870
,157,7871
,157,7872
,157,7873
,157,7875
,157,7877
,157,7876
,157,7878
,157,7879
,157,7880
,157,7881
,157,7882
,157,7883
,157,7885
,157,7886
,157,7887
,157,7890
,157,7891
,157,7893
,157,7894
,157,7895
,157,7896
,157,7898
,157,7899
,157,7902
,157,7904
,157,7905
,157,7906
,157,7907
,157,7908
,157,7909
,157,7910
,157,7911
,157,7912
,157,6757
,157,7913
,157,7914
,157,7916
,157,7917
,157,7918
,157,7919
,157,7920
,157,7923
,157,7925
,157,7926
,157,7928
,157,7929
,157,7930
,157,7933
,157,7934
,157,7935
,157,7936
,157,7937
,157,7938
,157,7939
,157,7940
,157,7941
,157,7942
,157,7943
,157,7944
,157,7945
,157,7946
,157,2854
,157,7948
,157,7952
,157,7953
,157,7954
,157,7955
,157,7956
,157,7957
,157,7958
,157,7959
,157,7966
,157,7968
,157,7969
,157,7973
,157,7974
,157,7975
,157,7976
,157,7977
,157,7978
,157,7979
,157,7980
,157,7981
,157,7982
,157,7983
,157,7984
,157,7985
,157,7986
,157,7987
,157,7988
,157,7989
,157,7990
,157,7991
,157,7992
,157,7993
,157,7994
,157,7995
,157,7996
,157,7997
,157,7998
,157,7999
,157,8000
,157,8001
,157,8002
,157,8003
,157,8004
,157,8006
,157,8007
,157,8008
,157,8009
,157,8010
,157,7504
,157,8012
,157,8013
,157,8014
,157,8015
,157,8016
,157,8017
,157,8018
,157,8019
,157,8025
,157,8026
,157,8096
,157,8104
,157,8105
,157,8106
,157,8107
,157,8108
,157,8109
,157,8110
,157,8112
,157,8113
,157,8114
,157,8115
,157,8117
,157,8118
,157,8119
,157,8120
,157,8121
,157,8122
,157,8123
,157,8124
,157,8133
,157,8134
,157,8135
,157,8136
,157,8137
,157,8140
,157,8141
,157,8149
,157,8150
,157,8151
,157,8152
,157,6064
,157,6091
,157,6093
,157,6094
,157,6095
,157,6099
,157,8746
,157,8789
,157,8792
,157,8793
,157,8797
,157,8798
,157,8800
,157,8811
,157,8818
,157,7242
,157,8599
,157,8600
,157,8601
,157,8602
,157,8603
,157,8604
,157,8605
,157,8606
,157,8607
,157,8609
,157,8610
,157,8611
,157,8612
,157,8614
,157,8618
,157,8619
,157,8620
,157,8621
,157,8622
,157,8623
,157,8624
,157,8625
,157,8626
,157,8627
,157,8628
,157,8629
,157,8631
,157,8632
,157,8633
,157,8634
,157,8635
,157,9177
,157,9283
,157,9285
,157,9284
,157,9286
,157,9287
,157,9288
,157,9289
,157,9725
,157,9724
,157,9009
,157,8587
,157,7857
,157,10758
,157,10764
,284,6096
,284,6097
,284,6098
,284,8598
,284,7235
,284,7236
,284,7237
,284,7238
,284,7239
,284,7241
,284,7874
,284,7713
,350,9158
,350,9159
,350,7709
,350,9720
,340,8934
,340,8933
,340,8908
,340,9076
,340,9771
,538,7772
,190,7503
,190,6155
,190,2521
,190,2523
,190,10793
,190,10492
,548,11264
,548,11356
,548,11359
,548,11448
,548,11610
,574,11491
,575,11492
